user_id,first_event_article_id,last_event_article_id,first_event_wiki_id,last_event_wiki_id,is_same_article,is_same_wiki
04b6201b6eb0aa00062342d3d2356f66,1444,11561,1081,1081,false,true
04b765f1f220c1313318f2ddd95a1d56,14641,14641,3035,3035,true,true
04bffaca98801f1726afa628bf33fc78,4696,3116,1294628,1294628,false,true
04c071c642feb0b01b71eeca08a21d59,13347,55780,283,283,false,true
04c1f94f7229eefff077cded363d29bd,2383,2383,101230,101230,true,true
04ce6ece26b098397e65f2393f7aa01d,666118,666118,14316,14316,true,true
04d08afb25a3225934f77e0a35171093,2560,2560,2390,2390,true,true
04d13855a704687e0690fccd7242b532,2058,2058,101230,101230,true,true
04d89c07b39ba5db421786f4c6674c09,12665,5810,1771501,1771501,false,true
04e0135f2021453c9b6c05f795ab005b,60686,58571,664585,664585,false,true
04e33ae52dabdb2bfe87722ffeb047e0,6679,167,986551,2412238,false,false
04e7afd5516539b751d154189854661d,27706,73448,620923,338386,false,false
04fd700c8153882d1e5547b6220044c8,900,900,1605204,1605204,true,true
0503baa1432c50f4848e0f37f4d20531,2152,2152,1117129,1117129,true,true
0506a720a6ee9a1f9f1f1de24db897a2,161,99,1740685,1740685,false,true
0508cc80165465ff52ab926eb83b7e72,3712,3712,911892,911892,true,true
050960b6b10f5785c61c76f8bbaabd4e,11527,215,2009968,2009968,false,true
050b07f0919ff3ecaad4a0a8e5975a18,649921,649921,410,410,true,true
050defee9981085b09b13b4ab39f6a03,512834,1196411,2233,2233,false,true
05107bc63138d0e67e60e93196540480,2130,377494,558247,558247,false,true
051714557b2fdc685d0fcd6fbf772d21,2788,13542,49647,49647,false,true
051b6995e25faa85c5f5ea47dc141a5f,15210,15210,2025468,2025468,true,true
051be8ab41e0396a946fe117a20187cf,1175,254,1549549,"",false,false
051c3403a0a9d5865d87b58b9d766424,838,838,2007723,2007723,true,true
05224ddac4b6a1351e73027c29c8731b,35869,2163,1097470,1097470,false,true
0525a7a5ad56a37a01a1b9782dec2d03,195,195,1918552,1918552,true,true
052c443836d4ae3d2b99520404d8a77b,89,140,1736232,1736232,false,true
0531a1a5765f581ddb799709757dead7,2066,1727,62542,62542,false,true
05332671c4924fa6e37257be1a01ecf4,129,129,1583720,1583720,true,true
0533909e38f6892b83b4bfc3bb29fd5e,1770,"",673,673,false,true
0533ef18c7e5ca88889b78042ae59dea,1495,3268,771196,771196,false,true
05360658f3423ab0ac65aeb27109e825,3851,145266,509,509,false,true
053ac2a6d9d8f4e663074f63bc6b9b76,114,112,2030374,2030374,false,true
053b259cbc04fd50a49094771cfc46d1,2493,2493,338386,338386,true,true
053ddd988a9a8c76daa23e89749208e0,20916,1668,2294765,2294765,false,true
053e0937d813e7aba94086edb0b52021,28689,28689,270461,270461,true,true
053e32130581af04d730c4acaf640d8b,2199,1836,583,583,false,true
0549143ac0a406e1a4c50753213bcbd6,429,676,2302493,2450995,false,false
054bd1eb2c3bc322e28929e3411bdc03,269,217,1453610,1453610,false,true
054f29f7205e8157ba894b7cd469fac3,3805,11136,1030879,1030879,false,true
054ff6c0999a8ffeb5c0fe4327549899,307888,307888,831,831,true,true
05521c4c6c940447c5cb40dcdf594b7f,179110,179110,801751,801751,true,true
055daa28926db9f5be7b599afba70b5c,"",1717,1102017,1102017,false,true
055e628642206fee23306d4c339ea336,5043,3318,2156910,2156910,false,true
055ecb41b543bb1ef90d9eaf830e8498,27259,6820,1460983,1460983,false,true
055f9a4a8f5040b7a44f0c02ab2c3804,45,45,831,831,true,true
0563f194dd18ec76d4b99bbe2d573b08,4982,5888,1644435,1644435,false,true
0565468875c3fe4a30123ca57f4eca23,453382,471811,147,147,false,true
056606e1c76c966044e56ea1c368b0fe,336,336,1673685,1673685,true,true
0567f546810249c0e4abf939e7704d8e,103880,103880,2575,2575,true,true
057108258e0108a4e290c27feb5193fd,836037,836037,881,881,true,true
0571ae21a2a96810db342c451b959733,11601,30813,410,410,false,true
0571da235af8c1413ad1a325675c4afb,5217,5217,613320,613320,true,true
057a571fd3d9754f68de5da29ef5b9f2,5159,5159,200383,200383,true,true
0583369a7c8d010d61afeaffa3fd6bc8,18836,18836,58329,58329,true,true
058f365a44c0720b493073412ad67507,167,132,2044168,2044168,false,true
058f91fb9888d8e0a96922d2d5203e5c,37207,37207,2575,2575,true,true
05900ed8bd304c63deee18b2550840ce,163,140,1736232,1736232,false,true
0590972314b58d8b90e5ef905cd471f7,2043,2043,258743,258743,true,true
05951125c0996834c8d9a336ea7d8405,334,287,1528264,1528264,false,true
0595a8887a5f29951b556befd871fe21,1161,1096,1736232,1736232,false,true
0595c78f8a698541eded3e80127bc1bd,2464,2464,1230965,1230965,true,true
0598d6c6ff45af0932ecd9d735b91a90,2220,15174,1230965,1230965,false,true
059a81782cebecfdec4b23e57315b6ac,36557,36557,20780,20780,true,true
059baa933870319d42038cae2cacef0b,421423,366868,48473,48473,false,true
059e86f3685f5dc870db12cc8655f808,7382,1586,1714,1714,false,true
05a001fc294e0e0ce8a304ccb7be3533,1992702,2006697,185111,185111,false,true
05a0afb1b744cf2520fd321c230a13da,44250,47847,338386,338386,false,true
05a6053a82068e10d21396748312ec33,61673,82242,2294765,2294765,false,true
05a60589fcf957813eec82a542345005,285134,237309,2237,2237,false,true
05a812afce84a0df5d1f4b22c9b111e8,114780,30637,2293639,2293639,false,true
05a8f5ecdbd9739d3af1e672d50da252,"","",1558860,1558860,false,true
05b120b73d1c404bcd66179dd0970cfe,11706,169795,2520,2520,false,true
05b421df209708041d3012bf79c8836f,244,244,1647632,1647632,true,true
05b604a52b673e6f542aed7548d96115,3589,111,1676096,1676096,false,true
05b6356218d5fd1f06bcb076c26303ed,1138,327,2025468,2025468,false,true
05b677afaebf2fcff8584120c546bd5f,565573,736530,14316,14316,false,true
05b78dc6d03b94e8995b08a09ffa823f,2190,2190,997342,997342,true,true
05bbaa98f141293cd7f000106788891b,20645,20645,44396,44396,true,true
05be86e63d78be9519652b64a1d790bb,13216,13216,88105,88105,true,true
05bf5eafbabbc6ab9ba98be83b073a4b,290,3792,2703,2703,false,true
05bfc886d5f393e68d34d7dee561037c,756547,615859,14316,14316,false,true
05c2f509a45ca55f5feed244314e9229,263518,263518,681646,681646,true,true
05c42e1e8507bd65f01f6fb779a15d10,4263,4263,374,374,true,true
05c4e6428a490fb159ac5e85a8541d3d,2202,221823,1544,20780,false,false
05cc60532cc6426ed3c8ab28d8e90f42,3280,3280,15820,"",false,false
05d262b1eb87fe804d9edd87ba8e6c66,19577,19577,659,659,true,true
05d6751f51dec07011c1a910f0107212,157673,311120,24357,24357,false,true
05d6e5ad38593b08734bf6dcc511e95f,51577,2686,9768,9768,false,true
05dd6f2534bcd39429eb19a5209b4543,4800,4800,27822,27822,true,true
05de1b18f577db5adadad3aa3ce79b50,62195,62195,922669,922669,true,true
05df145ac124828205c51779c436041f,560837,5738,374,374,false,true
05e430420c3c969954ed4d3fbc89a576,4197,4197,1583720,1583720,true,true
05e7aab47146c42e92e0f35a52a5b3cb,202906,202909,638551,638551,false,true
05e8bc34ff5bd321f8e40685cdcc5518,48650,47847,338386,338386,false,true
05ed256c29c110fb59ef51822e52853f,10592,10592,1659,1659,true,true
05f01727a2a7f84d34c9af1f602e9c01,1461,165259,848200,848200,false,true
05f3a11de4b29d9c5a10ae00f26f299f,2755,2525,277,277,false,true
05fbfb270d7ab984a623ecad1f2238fb,1777,1777,2514,2514,true,true
0600e2fe01e5aaa643bced6e465887c1,"",292,2303818,2303818,false,true
0606b557cb4311bfe6021dbb83b9325f,35752,35752,199889,199889,true,true
0612f9b7252158ac745710800cc98c20,2565,2565,1432,1432,true,true
0617c7abdeaa6041f9c2da461e156abb,26229,211745,752307,540764,false,false
06195032a83b5e05734e28315bbe6c4c,316,399,1871347,1871347,false,true
061b113c69b14f1f82dbbe2eae4bbb78,4439,4439,878001,878001,true,true
061c1fd6a9d29afe5d4c43d918361ee6,8568,289016,350042,1544,false,false
061f0bbd33d21a55f6807d2ea67daa8d,2278,2278,338386,338386,true,true
0626853c59cca1ee6c2e216e01a09963,265521,270381,175043,175043,false,true
0627e95bb0c1e20351dcc580eb9d995e,20546,194219,2860,2860,false,true
062a082fb0c95039f25685fe287905cb,206,309,159,159,false,true
062b6638cfa9ee1a89a823a06eaa2c10,55820,55820,440321,440321,true,true
0631b48f4db3cabccc9da2229797d363,24868,2211,768449,768449,false,true
0632fc76b1e092a257d2beb7402acefb,4531,4865,461541,461541,false,true
063391e9aae6a82d79f2f725ca52e171,10115,10115,1163770,1163770,true,true
063468d7005234096bc1e706b55ed07a,6664,2094,386650,386650,false,true
0636242a366f76a4716e6eed8f584f14,47352,2030,6527,6527,false,true
06364a94e951608b67dc880d65bfb64f,3780,3780,241546,241546,true,true
06381200eee304ba546160dae9baec19,4388,2099,919187,919187,false,true
06386e64d1ae139926bda239194e9716,3,554,1736232,1736232,false,true
063e8c11070062f1f41fe6bdb20023ba,13794,13817,376,376,false,true
063eb6e523e7b8eb2642ecb6691ab947,4527,1622,932,932,false,true
0643f5c1b8f8337d5d75fd5b7f00efb1,10793,9462,751324,751324,false,true
0645713efba659a3d120ba804823cf8a,48995,46957,321995,321995,false,true
064573fcdcf652f53f419705cc548eea,2071,1839,3775,3775,false,true
0646806af83120e2dd187ebfaa9e6273,302,736,1736232,1736232,false,true
064950fae181bf43b94c74aea8e47107,4225,4225,1904787,1904787,true,true
064db1f0c1949c001839f03ec81e25ba,266,2374,2017253,2017253,false,true
065088527a82b03b0afd4ab7cb72bed8,163,2336,1947332,1230965,false,false
0650b841ae26cb39490b488b9b498b7e,185416,185416,884361,884361,true,true
065483dd5290c1880cb50730a2c1703e,"",428054,532,532,false,true
065882aa2c302cc56f10812732546b90,30377,30377,338386,338386,true,true
0659149ae4dca56d51ac18c77f4adbf5,176,176,2037790,2037790,true,true
065eb4d4317b84ae0ff15b5d071241f1,1290801,5237,14764,645921,false,false
065ef37ac2c383c89cc5152b2dbf2af1,129,0,1421976,1421976,false,true
065f79f7239240b714d5edca6816281c,263084,263084,177996,177996,true,true
0664d341ca152a7bbe840b9408acfea4,252,252,1767604,1767604,true,true
06688be1e81e26774f398775e301b543,2053,"",529192,529192,false,true
066a58a4765bc4f986a27eb27717a9f2,50344,50344,1079837,1079837,true,true
066ac185b2114d54e92b9f970bc92505,11137,137576,13367,13367,false,true
066e8e0bda50a928c447ff97635d0f57,21805,21805,8062,8062,true,true
066f067c1c488e264ae9b90f21e4f8b2,11145,11145,765225,765225,true,true
06717fe6f7065f862543e1042f851806,296,296,2381124,2381124,true,true
0674f7882e67b28045c4eb4313550ed3,"","",249799,249799,false,true
0676724a2b5ad3c9ac9fc3263db49e05,126,126,1822286,1822286,true,true
0677508672a57f4a516b7d5dd0504fea,7391,7391,3035,3035,true,true
06799f6721fa54e63ba7beeafa006d78,1896,1896,2866,2866,true,true
067c0ace08b3c0cb097a1ede55fe5c84,144,294,1596624,1596624,false,true
067c34bf7286ade4ff06fbbd1b395d3e,7474,7474,2233,2233,true,true
06857135e270aa8d46ce537a2c849e05,2330,4475,749375,749375,false,true
068f5647f2692a284b514366c346085c,7387,2,1551884,1551884,false,true
06934c2b3129da9f93f739d65390dc97,2045,2045,13501,13501,true,true
0694f26c3f83f9f66f0b9696a4a8ec4e,1262,1291,2055246,2055246,false,true
069820dd1b51609777aa639aa38b84d1,196,236,1731326,1731326,false,true
069e9c48e05663f7ff0439b88048bb81,19157,19157,2857,2857,true,true
06a079d65e9bac6c8c04523b1dd6bca9,3107,2971,2016299,2016299,false,true
06a35e41b82cc71eb08261f7f3e554e2,13570,16535,229307,229307,false,true
06a66e56352c668fd79d050d148c51f3,59593,59593,2257,2257,true,true
06aa966f1fe4a9b8ff002c34d59737a5,506922,309472,1254589,1254589,false,true
06ae1c432bf9fddff3ed9a748ae914ad,635808,621372,147,147,false,true
06b358080beac377cef0149019504c52,66957,66957,338386,338386,true,true
06bd120562c5fd30bd9b73205a74d1a2,2154,2154,530,530,true,true
06c11172312cdf9e51834c9cbb5cab07,135742,156734,10150,10150,false,true
06c16e6a640f837077e038bad5130b53,25334,25334,4828,4828,true,true
06c26d34b299a8be603eaab5cac12816,30294,459122,338386,1544,false,false
06c43706562422951be8276c43c9db6b,2081,2081,2233,2233,true,true
06c54065b8c4b9ed12709c495c48b353,2081,2081,1557657,1557657,true,true
06cdca81bdabbc2d4fb4eebd7d454193,2365,2925,706153,706153,false,true
06d32816fba0d7c768d79ff7ebe56356,285,285,1627667,1627667,true,true
06d8247b012196f98fc804e54c8374e4,3363,3363,93163,93163,true,true
06dd73f023b9ad8c36958edf7bb13dfd,311,5499,1762508,1762508,false,true
06dd74d8fc4b6831733cecdd7e1c84be,11300,11301,1081,1081,false,true
06de684d27ac5b9e6e6b5bb1528adc89,116,587,1736232,1736232,false,true
06e20c22ec8544ccfdb861e91dffa035,6821,6821,113,113,true,true
06e8e3435ac2df26bc70a1f1e5ba2f58,1352,4724,1954423,1954423,false,true
06ecc837c977d99b290cd3b524f0b8b1,3,"",1619358,1619358,false,true
06ed83d59865fc3c4b4eebe265f75e27,2175,2175,1179215,1179215,true,true
06eea38c13ce818d66c8e1bdddf454c8,26241,3153,1318,1318,false,true
06f875ff2b0798bc50712b59f11c0d8e,36568,32693,834336,834336,false,true
06ffb20c0a5a31b955a0e895bee9640e,435876,435876,2520,2520,true,true
07040ed7877907aa285c40d16b219f47,2062,2062,299481,299481,true,true
07058646a9567db3057b66d6979fce08,"","",1505241,1505241,false,true
07066b078886e846009433931b6bc987,12660,20808,1163770,1163770,false,true
07116562207b1f5b1fb0c1f76028e397,77783,1552645,1538712,2860,false,false
071380c73f9a2bbf34cf42b0704e1295,955,955,2294513,2294513,true,true
0717cce37a1dc47aac23e38af95759a5,346,203,1654510,1654510,false,true
072423e65ba3b751b05de44febff0f34,14962,343,2185550,1988812,false,false
07333ec72d0312a7c127800051654e8f,19923,4833,1988812,1057,false,false
0735f859553659f2c8f36939ee1720d3,36077,36077,1138138,1138138,true,true
073eb2a4ba11770c28442f5b977a35f6,0,13545,78127,78127,false,true
073f7b2ec26262b5fd1d3d6e440378c2,8062,8063,941,941,false,true
0740c001be50f96552b58ec2d9035cca,3941,36495,13346,13346,false,true
0745f2d608bb7315b630332fb153296f,2863,28358,740935,740935,false,true
0745f8212acd2c58b1de65539c6b5331,89,8219,1746940,1746940,false,true
07462c9b881920175858a8dbb0250d9e,37532,37674,276141,276141,false,true
07472b0e5fd432c6d47e898d9c3df593,81122,81122,694485,694485,true,true
07474c53e12eb2527b237a3a491c543a,2466,115187,462582,462582,false,true
074a346d816a4215c53a5784e8502071,154,202,41181,41181,false,true
074e5355d7610b6a9eaddd6a31be8bf9,708480,705733,14316,14316,false,true
0753a52037b4af2df9b5d74ce06cc73b,6951,6951,169964,169964,true,true
075a30b6c2620701017178b22170ffec,25346,25366,1537707,1537707,false,true
075a7fad63e00957830e57644ad35d23,205083,130101,1710458,1710458,false,true
075b693ec1aa4b8797ea0231d7981591,2217,2217,55445,55445,true,true
075bb0d68042d3e93f24209f27d58e68,2367,2118,554951,554951,false,true
075e99b9bd9cac30944513b2f79d3cb0,270,261,2333455,2333455,false,true
075eab109808e68fac4ebb993453feb9,55083,55072,74,74,false,true
0766b9ec72c9975ad5706fabf8b07b35,2075,2175,599406,599406,false,true
07681b3f57a5e3680f97ee1370fce7ff,1,1496,2293639,2293639,false,true
076f2b50100e3661048eb2a5de540f37,79,294,2197896,2197896,false,true
0775f4d23bc7362806f25fc8db97e704,2206,2363,7985,7985,false,true
0776a353db9ce2fac43402cbd2de055e,117,1050,1780462,1780462,false,true
0776a5f8676465a583458deb97b0c7aa,45507,45507,1028972,1028972,true,true
0779fac19a539afcc124428b818731e5,1919,195333,681646,681646,false,true
077c3f7432b9649b9ceab2481a79a9f0,20858,28236,17314,17314,false,true
077d41018807b1a21efc4fd638cadc90,8287,8287,312,312,true,true
07800e684ef15fb7e162530763bd2011,15871,355340,3775,1241752,false,false
07863dfb8c7fc514c4e2cc584b945c1e,1086,83,1648061,1648061,false,true
078a1f201890889dce4b5fde4f3840be,7817,7822,2293523,2293523,false,true
078aaa67d73cd70ba4c8b1f86f4bf2ed,721716,729074,410,410,false,true
078c3ce7192426d1018abc6ccb3b0f52,201350,201350,975671,975671,true,true
078deeb9fb9a17904f915ac8e410dd63,87778,87266,277,277,false,true
07903efad05e68420af5f0aa95eb3dd3,568,519,159,159,false,true
079211bffb0ce892474b90ba9222d19b,3729946,4037,175043,175043,false,true
079406836f938102ecee03bffa18b623,145,145,1587034,1587034,true,true
079c3657635c0bc772bd8c19eb7b8862,353870,353870,147,147,true,true
079d6a03e005609fdbcfb852589e2ba6,4377,29982,553061,553061,false,true
07a26268a8d96dcecb35a1b470319a7a,137056,733154,410,410,false,true
07a83759eb394965ec09e6db870c3a58,215,102037,2206954,1139,false,false
07aca387abe3f325a4c772f4713f601b,8251,14309,436144,436144,false,true
07b0e7c9d75192665c18cfefc659477a,123379,123379,113,113,true,true
07b1de315adf8b9f30fd1292472f5432,32765,32765,3443,3443,true,true
07b54aafc6950eac02bc158345d1dee6,5154,5154,114627,114627,true,true
07b9660e9ac605a79f6bf711c3fc52ed,1187,7732,113,113,false,true
07b9a2a4a23e2b06bd8142e4cec4f6c1,210,175,2409488,2501161,false,false
07b9ea4d2d3994fd0eaf816c7bec3f98,546,546,1358984,1358984,true,true
07bda48ac5335583e431d8755f2855a5,1564,18595,1706,1706,false,true
07c06d6d0750c130e7d42605d31345e3,22159,7620,11649,11649,false,true
07c102aaf4670de0a8107fdd0939054e,2071,2068,525179,525179,false,true
07c9d729a670d54b10df7c78dadb27ae,71410,71410,2973,2973,true,true
07cb104991a88bcb4c11ba79ee584e62,2081,2442,558239,558239,false,true
07cd82ab6122d8addbe09e3cc32e6b13,2052,2052,35322,35322,true,true
07ce30cbbdb2aae244585b2e92b9f431,78659,4286,663,663,false,true
07d04b0e8fa6201b67a9169304479de8,275346,594575,185111,986551,false,false
07d13245ef50484334205fbd0419b564,3041,37466,175043,175043,false,true
07d4a678d23c7767b4fb9b40322631b6,56399,19721,338386,338386,false,true
07d8c003535abab1cd5f2127f01993c2,166397,166397,1249,1249,true,true
07e51da54790368fef899a9dc5c00bda,6843,6812,2166,2166,false,true
07e5a55aa8684627573b12a67d52002c,56601,1283,3491,113,false,false
07e6d2d62e311b857715589fa8bba7ce,1103,1103,1543149,1543149,true,true
07eb21e11967ff748cc0f1739bcd28aa,2079,2086,881312,881312,false,true
07f0e3de4dcde1519c39113e5f4cf60a,542,542,2305793,2305793,true,true
07faa06b50d591169d86bf499dba7191,18029,0,699353,699353,false,true
0802728aad67d47101752114aa947cf7,177,457,1988795,2277250,false,false
0803600624e528cb57f9b93db497427c,27142,77938,1055,1055,false,true
0804d31573596de4aa8981748332dc8d,2081,2080,212183,212183,false,true
0807a56af4b86c2e85c1f6efcd1f2b7a,290,"",1736232,1736232,false,true
0809031595ddbf4977958847579313fa,46946,46946,321995,321995,true,true
081335becd58d69389faf9814e23de5e,141060,141060,3234,3234,true,true
081858d3cd5f812c16c0f9e1d8b62315,20042,1,1303140,1303140,false,true
081beeb598e8ac7869d062368fa35b60,"",-1,691085,691085,false,true
081d9f98fee7b6de91a1ba64484d92c5,2305,2305,4899,4899,true,true
082092ed53e95c5ba773e0c02dd3de89,2,665,1558860,1558860,false,true
08236e337a1d1ad779bed0249df8f1f3,3093,114545,1166,1166,false,true
082cb1bfb1cbbfcde908b3b7b71dd5f6,1485,2266,1455795,1455795,false,true
08322295e5786fe26680bd5d9bcdd2d1,3355,4319,"",6294,false,false
0836c46d43690a1f3a07c01cc42c80b4,222503,222503,571430,571430,true,true
083adc6592ee5adee6a82cf6a6dbb40b,"","",113,113,false,true
083b8a0bbb8d535b1a918cc4c79f2886,83639,81950,909411,909411,false,true
08402207cc279fecc499d8fefaca9350,3,6967,1826192,1826192,false,true
084137ee347b63d755c62b429774a4e1,7888,650,1836623,1836623,false,true
08421d836e9f26cfb0f35c7a0f6fde27,96965,2737,1714,1120182,false,false
084b95bdd0eba5a158035df1c1ae7da4,21679,21709,114,114,false,true
0850aa94327cd477fe58dcfdeed7a990,14397,2100,12114,12114,false,true
08589a8463f6aa8f07bf5e3593af968d,3723,3723,44732,44732,true,true
08594dd60ef5af0e5653baa5c802c89b,2051,2541,412644,412644,false,true
08595e89b6cfa4818b8c73b5ad1dd962,205,205,2073723,2073723,true,true
08598d9eb2c3e2f10f02ddb861d7419e,"","",1908607,1908607,false,true
085ae88ce49cc19b0d9eb640722d4116,2067,2066,737347,737020,false,false
085dbd90113574b8f4be253eae1f1a3b,0,0,1544,20780,false,false
085eb96cab906d7281e24c44fa25dfe9,731797,731797,410,410,true,true
0868dd86ca81dd0f6da2f273fb6b5a29,3112,11408,116808,48473,false,false
086cd8f212659ee3cc98425d51539dc4,2954,2954,1573,1573,true,true
086f8dd3a78036ad2f81722426c862e2,774,774,1699062,1699062,true,true
087902c0cbef2922479f4c11680a707d,15811,9994,769861,769861,false,true
087a18853c668141aea9624f86a558f0,171,117,458,458,false,true
087ab6bceab5ac62e5cebf2c6ef61cb2,1257907,1257907,374,374,true,true
0882b5b48835b2f44e1d07a38aa52731,"","",2395902,2395902,false,true
0884340fd4056c4cd440f449c7883b8e,256,108,2174237,2174237,false,true
088a8e25784196021e2292a755156131,275,275,10405,10405,true,true
088bddbd7bc7e7aae1b95080e3b0c0c0,13548,5534,29474,29474,false,true
088d9fb1d6c412c3a21bcb22febedf2b,609922,178197,530,1254589,false,false
088e669937540b6537f00f828b425245,10,10,2301968,2301968,true,true
08936e21166a63749a19f46c2bc4a77e,10352,2853,566695,566695,false,true
08941ee75398bf86d55ea33b8f85a654,6224,2937,1026995,1026995,false,true
08942fe5009854a0649909c034fd7735,149288,157088,178802,178802,false,true
089cd2c1c8887894fbccabbd7149dc78,6037,2933,2025468,2025468,false,true
08a5701bd00d975f0181595464eb4d76,729,802,1736232,1736232,false,true
08a747b530313980bde0bbbfe9a4d7d5,620,1574,2277466,2277466,false,true
08a894baf3f01d40c1e4ecc520153d08,"",3219,1318,1318,false,true
08ace2fb7dca0ddcd7b1055f37e4b546,24735,32190,922669,922669,false,true
